  0.69843392340045707       0.23712922854536608       0.36607679078006561     
  0.58623258387709298        1.0442452399653905E-002  0.22706840460001118     
   3.7858386479510495E-002 -0.41863721355778166      -0.50210630548864943     
  0.80921222377471480      -0.60359766425028183       0.65438476838509296     
 -0.11200554821342676        4.6955837691912604E-002 -0.35083997371253878     
  0.13934224286509450      -0.16048044015586366       0.66024756288591124     
 -0.77458743476159475      -0.81429785591356652       0.20917994361566719     
 -0.82725347729758891      -0.51578435972509296       0.22406415760072990     
 -0.84289707780599588      -0.60139070945092565       0.41772832219026151     
 -0.40690249808852991       0.17928915370682397       0.27842761125376631     
 -0.55709432557113159       0.65809798586200097       -7.1971667937796288E-002
  0.33000205863114740      -0.64787356060553414       0.46485434409519499     
 -0.33531461250533567      -0.30877907957647310      -0.49741487333001166     
 -0.56609546180169312        4.6880567202487830E-002  0.58500540595231820     
  0.53456657470185165      -0.24584658859796765       0.54805536430647006     
 -0.80085410553841485      -0.72291653607676709      -0.36909019683982486     
  0.20220526138369377      -0.19141535697920770      -0.41060796524733928     
  0.15818141425845111      -0.54427968261010917       0.58167136455865343     
 -0.80095151045742219      -0.19506228255521377       -1.3432446132540576E-002
  0.42648754902441222      -0.69281794931925256       0.85093579667736163     
 -0.80894743955305870      -0.62527528687122225      -0.65091336315595438     
  0.78202512854329098      -0.33880423176962121      -0.44937482016207081     
  0.10312948754877450       0.59442168520280081       0.55043924048900394     
 -0.25596742708121423      -0.18666399849179985       0.43939053705678505     
  0.32968573449900246      -0.28200446641271976       0.57892604500662570     
 -0.75412134511387008       0.20767866710983016      -0.72550813148438820     
   9.9236927995165897E-002 -0.47676890605905986      -0.71820489710466862     
 -0.47454981765668836       0.66017610988988373       0.14890291639426917     
 -0.62063608953473470      -0.13947215962853693      -0.59854310976899050     
  0.70439253532389212       -6.5763670117206269E-002  0.56820876579976665     
  0.23925656819037944      -0.64873380523053570       0.74192310677823015     
 -0.15265300151386893      -0.79540016107308409       0.70751834209498632     
 -0.12730123235777471       0.67573467720326541       0.22031823735635866     
 -0.20312728650784406      -0.48216768212397515       0.38901450666292753     
  0.52572221556489995      -0.57868009444260249       0.61727353781665117     
  0.48986895999213476       0.72046200613384681       0.36251570877040795     
  0.77176893868182872      -0.72024251096395209       -6.6927809406810840E-002
 -0.43869742066993828      -0.42080754969344775       0.80039901038759109     
 -0.63752867435813776       -1.6495538501633246E-002 -0.15357738308808744     
  0.25214501339227002       0.31071005780470989      -0.68517264613208073     
  0.25657321694028312      -0.49107398419231113       0.56665183797022911     
  0.10833295651451831       0.50090262627927251      -0.24808110295161920     
 -0.12595992412964771      -0.35555241926657544       0.69246798436916057     
 -0.59449081173506735       0.15451431963985982      -0.83499377089408655     
  -6.0690964062457366E-002  0.68484665348800633       0.11659069461839219     
 -0.52516058352519635       -1.1654819991311490E-002  -9.4370417935484327E-002
  0.68168564164838696       0.47258442242088528      -0.64447610998400817     
  0.86381634768973836       0.35368805028767425      -0.35879828858856427     
 -0.70577197485539012       0.27780864982173087      -0.18015820813511318     
  0.81121124800806277       0.60209137359844545      -0.55337302008458911     
  0.49806808798349683      -0.66350957386275633       0.75987592356289246     
 -0.47556702528137151      -0.54069152525430664       0.72731072029053934     
   3.0685999212083689E-002 -0.57658845764786903      -0.17383781536630349     
  0.58457915130983873        5.7644697647392933E-002  0.81455378019931712     
  0.80761837318930563      -0.55082330446975802      -0.47511949227494910     
   8.9825709571492815E-002 -0.44238035556007288      -0.63889140333779826     
 -0.34985306446972214       -5.0385183791968324E-002 -0.64550252922607843     
  0.13447365391579469       0.46962667524033563       0.78000790716591673     
  -6.4551411972185460E-002  0.73167670732884760      -0.51001082526333730     
  0.53163705704880837       0.74649286525335512      -0.26299928337149697     
 -0.26847172605772501       -1.6843309890788062E-002  0.66737770838549293     
  -4.9398053424802225E-002 -0.16247436866917173      -0.39492343249458001     
 -0.65883366263467780      -0.46386934557366910       0.60844223400885777     
 -0.84137862012549269       0.42407740610559319       0.30359933763233576     
 -0.61467482349720426       0.61548494666335452      -0.21251205667718581     
 -0.81761436943463039       0.77328736159606348      -0.54080402126088534     
  0.44147795964899123      -0.64485147612409810       -7.5734685955399644E-002
 -0.28005753424632379       0.36491366730401309       0.85973292023321612     
 -0.47365846183715354      -0.34548114944764075       0.63972036574330904     
 -0.58441684679571793       0.78248148425925779      -0.42824077517859144     
  0.19279933579104525       -7.1993386305655979E-002 -0.49201553542146209     
 -0.57578487490802976      -0.13242671839580300       0.78654463819593379     
 -0.46819398504438814       0.85565266413565055       0.59947438835479550     
   3.7407164520723360E-002  0.55951765479530124      -0.70033731196040661     
  0.43761380517585136       0.11283309444569412       0.50467012959358359     
 -0.27416005122339060        4.6285012541007829E-002  0.66937924253524828     
 -0.45949310461519671      -0.85430874387816103       0.53224028915900512     
  -2.8461688799725323E-002 -0.50564530554499287       0.83139450636837620     
 -0.65142993701273755      -0.43806135442024186      -0.59536195705159090     
   8.2354893432043993E-003 -0.63279754010282607       -8.2557025321058630E-002
 -0.86243381613228132      -0.72543821109659090       0.51092384726855711     
   8.0346830299739297E-002  0.42384817083383686       0.86135755430980954     
  0.41694185720178678      -0.42102784980871555       0.36219071186248575     
 -0.53844051220736755       0.11486532491917925      -0.15723974491366607     
  0.18652239618706931       0.81870397603186029       0.67946414775498021     
 -0.15258720221372735      -0.14953949137952841      -0.35995104752630835     
 -0.46152507428116973        9.9888930716497987E-002 -0.17577600034643306     
  0.51391288091794940      -0.83433056898093116      -0.78184622903860690     
  0.50248330060344459       -3.0503076258784283E-002  0.30668883347649606     
 -0.44624507830839011      -0.30498119973964610       0.76338274948838603     
  0.49503289469096612       0.26300486406837897      -0.13348305979580236     
  0.32508557553306777      -0.15205651224487718        8.6870220407145815E-002
 -0.52361751595434680      -0.51771443626785052       0.53704731570552233     
   7.5652710302426388E-002 -0.38981739202142734      -0.18339947858124694     
  0.42129542238809148       0.53618767555431446       0.47991536909951432     
  0.52449489711655872       0.42854406098147924       0.50159272964384616     
   9.3833065641074326E-002 -0.28566389377863344      -0.32474237833382924     
  0.81738417348963677      -0.28726684156383525       0.68623828310021084     
  0.19810185036148700      -0.54340334530093015       0.56997122526388566     
  0.27942929814713569       0.15990465496820580      -0.56886242564198353     
  0.71476015313690677      -0.29971813506864375      -0.18641068330957092     
  0.67197468954790252       0.22279364737463725       0.21149716828535078     
 -0.54255529785564593       -8.1165366221714774E-002  0.28479104184533338     
  0.43762388098274818       0.15803962610565908      -0.56869543702409531     
 -0.31450018549488967       0.64399542133179066       0.18910160099652012     
 -0.81849572518117264       0.26231742907517452      -0.31592703533079380     
 -0.49050824503316215      -0.22794685886954358      -0.23402715795061974     
  -4.8880810107936823E-002  0.22183334445339964      -0.20541198018609091     
 -0.74010679083202491       0.46521995048539938       -5.3643828335455633E-002
 -0.12942558963001294       0.51000563326954484      -0.48867728853606041     
 -0.26170669937489377        5.2288480349603081E-002 -0.58660447417238537     
  -4.7057779879336639E-002  0.63355016972396516      -0.82922806008155847     
  0.84533612310929029      -0.85698381814543456      -0.35375270569850115     
  0.68599077166873001      -0.57611120374224201       0.32015213753599625     
 -0.31905538097638309      -0.62765598057717087       0.66694473058465464     
  0.12826524614609053      -0.18469868026780725      -0.59243170602095063     
   3.5742621384835485E-002 -0.44010347982060516       0.24149128652301619     
  0.61138215090022441      -0.81540955240325208      -0.77159785433855266     
 -0.35928115561051316       0.57781112393864509       0.28288050129920661     
  -2.5779997899520325E-002 -0.61428903992597705      -0.10686225155147493     
  0.30472619004308749      -0.19713737164975179      -0.51466998374117479     
  0.14307316511700829      -0.71824392067329668      -0.44178284323064754     
   5.0487526581854465E-002 -0.70816652534472324      -0.82779293704964974     
 -0.79375445490773366       0.59217646335976237       0.57736864752138206     
   4.0258420008182023        10.261876705149666       -7.6028332534122010     
